"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","62/576","418/28943",1.90252343803245e-35,7.00318877539745e-32,6.14615203297009e-32,"Snrpc/Nip7/Gar1/Snrnp200/Rps14/Nifk/Rps21/Nol6/Rsl24d1/Nol10/Rsl1d1/Abt1/Rpl27/Rps7/Nufip1/Mdn1/Exosc4/Snrpe/Exosc3/Mettl17/Slu7/Noc4l/Ppan/Zfp622/Wdr74/Rpf1/Ddx56/Rps5/Ddx27/Ngrn/Fam207a/Ddx18/Rpl6/Sf3a3/Mrpl20/Rrs1/Krr1/Khdc4/Prpf31/Rps19/Srfbp1/Riok3/Utp23/Gtpbp4/Prpf6/Pwp2/Smn1/Drosha/Nom1/Nsun5/Nop53/Aar2/Utp11/Las1l/Pak1ip1/Gemin4/C1qbp/Lsm2/Utp20/Cpsf7/Ruvbl2/Rrp36",62
"GO:0034470","GO:0034470","ncRNA processing","54/576","398/28943",5.67203949648366e-29,1.04393886932782e-25,9.16183642879386e-26,"Tsen34/Trmt12/Urm1/Mettl6/Dus1l/Gon7/Gar1/Rps14/Nifk/Nup155/Rps21/Tut1/Nol6/Zc3h10/Nol10/Rsl1d1/Abt1/Rpl27/Rps7/Mdn1/Exosc4/Mettl3/Exosc3/Trmt44/Ppan/Wdr74/Rpf1/Ddx56/Ddx27/Ctu2/Alkbh1/Fam207a/Thumpd3/Ddx18/Ankrd16/Rrs1/Krr1/Rps19/Srfbp1/Riok3/Utp23/Gtpbp4/Snip1/Pwp2/Drosha/Nsun5/Nop53/Trmt10a/Utp11/Las1l/Elac2/Thumpd1/Utp20/Rrp36",54
"GO:0042254","GO:0042254","ribosome biogenesis","47/576","299/28943",3.34935874702894e-28,4.10966318260451e-25,3.60673052443222e-25,"Nip7/Gar1/Rps14/Nifk/Rps21/Nol6/Rsl24d1/Nol10/Rsl1d1/Abt1/Rpl27/Rps7/Mdn1/Exosc4/Exosc3/Mettl17/Noc4l/Ppan/Zfp622/Wdr74/Rpf1/Ddx56/Rps5/Ddx27/Ngrn/Fam207a/Ddx18/Rpl6/Mrpl20/Rrs1/Krr1/Rps19/Srfbp1/Riok3/Utp23/Gtpbp4/Pwp2/Drosha/Nom1/Nsun5/Nop53/Utp11/Las1l/Pak1ip1/C1qbp/Utp20/Rrp36",47
"GO:0006397","GO:0006397","mRNA processing","52/576","476/28943",1.89781079508635e-23,1.74646038417821e-20,1.53273192897895e-20,"Rbfox2/Tsen34/Cir1/Snrpc/Tfip11/Eif4a3/Cwc25/Supt4a/Rnf20/Snrnp27/Cstf2t/Snrnp200/Tut1/Zc3h10/Ccnt1/Cd2bp2/Smndc1/Rprd1b/Jmjd6/Snrpe/Mettl14/Mettl3/Slu7/Scaf1/Txnl4b/Zc3h13/Nono/Prpf4b/Tbrg4/Sf3a3/Khdc4/Prpf31/Rnf40/Prpf6/Snip1/Smu1/Sf3b6/Smn1/Aar2/Cpsf3/Sf3b4/Prkrip1/Gemin4/Snrpb2/Ccar2/C1qbp/Lsm2/Tent2/BC005624/Dhx36/Cpsf7/Cwc15",52
"GO:0016072","GO:0016072","rRNA metabolic process","38/576","254/28943",3.19521304357638e-22,2.35231584268093e-19,2.06444396436545e-19,"Gar1/Rps14/Nifk/Mrpl44/Rps21/Nol6/Nol10/Rsl1d1/Abt1/Rpl27/Rps7/Mdn1/Exosc4/Exosc3/Ppan/Wdr74/Rpf1/Ddx56/Ddx27/Fam207a/Ddx18/Rrs1/Krr1/Mtor/Rps19/Srfbp1/Riok3/Ercc3/Utp23/Gtpbp4/Pwp2/Drosha/Nsun5/Nop53/Utp11/Las1l/Utp20/Rrp36",38
"GO:0006364","GO:0006364","rRNA processing","34/576","215/28943",8.45944586148703e-21,5.18987003602229e-18,4.5547437454217e-18,"Gar1/Rps14/Nifk/Rps21/Nol6/Nol10/Rsl1d1/Abt1/Rpl27/Rps7/Mdn1/Exosc4/Exosc3/Ppan/Wdr74/Rpf1/Ddx56/Ddx27/Fam207a/Ddx18/Rrs1/Krr1/Rps19/Srfbp1/Riok3/Utp23/Gtpbp4/Pwp2/Nsun5/Nop53/Utp11/Las1l/Utp20/Rrp36",34
"GO:0008380","GO:0008380","RNA splicing","41/576","427/28943",1.0578367302567e-16,5.56271000582129e-14,4.88195627843279e-14,"Tada1/Rbfox2/Tsen34/Cir1/Snrpc/Tfip11/Eif4a3/Cwc25/Snrnp27/Snrnp200/Zc3h10/Cd2bp2/Smndc1/Jmjd6/Snrpe/Mettl14/Mettl3/Slu7/Scaf1/Txnl4b/Zc3h13/Nono/Prpf4b/Sf3a3/Khdc4/Prpf31/Prpf6/Snip1/Smu1/Sf3b6/Smn1/Aar2/Sf3b4/Prkrip1/Gemin4/Snrpb2/Ccar2/C1qbp/Lsm2/BC005624/Cwc15",41
"GO:0071826","GO:0071826","ribonucleoprotein complex subunit organization","27/576","180/28943",3.4774041520627e-16,1.60004058546785e-13,1.40423070298427e-13,"Snrpc/Tfip11/Snrnp200/Rps14/Abt1/Nufip1/Mdn1/Snrpe/Slu7/Ppan/Rps5/Rpl6/Sf3a3/Mrpl20/Rrs1/Khdc4/Prpf31/Rps19/Prpf6/Pwp2/Smn1/Nop53/Aar2/Gemin4/Lsm2/Cpsf7/Ruvbl2",27
"GO:0022618","GO:0022618","ribonucleoprotein complex assembly","26/576","172/28943",1.01866716485732e-15,4.16634870426643e-13,3.65647898122469e-13,"Snrpc/Snrnp200/Rps14/Abt1/Nufip1/Mdn1/Snrpe/Slu7/Ppan/Rps5/Rpl6/Sf3a3/Mrpl20/Rrs1/Khdc4/Prpf31/Rps19/Prpf6/Pwp2/Smn1/Nop53/Aar2/Gemin4/Lsm2/Cpsf7/Ruvbl2",26
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","17/576","69/28943",2.1844173816886e-14,8.04084038199574e-12,7.05681783621296e-12,"Nip7/Nifk/Rsl24d1/Rsl1d1/Mdn1/Ppan/Zfp622/Wdr74/Rpf1/Ddx18/Rpl6/Mrpl20/Rrs1/Gtpbp4/Nop53/Las1l/Pak1ip1",17
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","30/576","287/28943",1.61487331957421e-13,4.57257591488666e-11,4.01299288888521e-11,"Rbfox2/Snrpc/Tfip11/Eif4a3/Cwc25/Snrnp200/Zc3h10/Jmjd6/Snrpe/Mettl14/Mettl3/Slu7/Txnl4b/Prpf4b/Sf3a3/Khdc4/Prpf31/Prpf6/Snip1/Smu1/Sf3b6/Smn1/Aar2/Sf3b4/Gemin4/Snrpb2/C1qbp/Lsm2/BC005624/Cwc15",30
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","30/576","287/28943",1.61487331957421e-13,4.57257591488666e-11,4.01299288888521e-11,"Rbfox2/Snrpc/Tfip11/Eif4a3/Cwc25/Snrnp200/Zc3h10/Jmjd6/Snrpe/Mettl14/Mettl3/Slu7/Txnl4b/Prpf4b/Sf3a3/Khdc4/Prpf31/Prpf6/Snip1/Smu1/Sf3b6/Smn1/Aar2/Sf3b4/Gemin4/Snrpb2/C1qbp/Lsm2/BC005624/Cwc15",30
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","30/576","287/28943",1.61487331957421e-13,4.57257591488666e-11,4.01299288888521e-11,"Rbfox2/Snrpc/Tfip11/Eif4a3/Cwc25/Snrnp200/Zc3h10/Jmjd6/Snrpe/Mettl14/Mettl3/Slu7/Txnl4b/Prpf4b/Sf3a3/Khdc4/Prpf31/Prpf6/Snip1/Smu1/Sf3b6/Smn1/Aar2/Sf3b4/Gemin4/Snrpb2/C1qbp/Lsm2/BC005624/Cwc15",30
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","16/576","73/28943",9.11507003630252e-13,2.3966123431164e-10,2.1033195444671e-10,"Rps14/Rps21/Nol10/Abt1/Rps7/Mettl17/Rps5/Fam207a/Rrs1/Rps19/Srfbp1/Riok3/Utp23/Pwp2/Nom1/Rrp36",16
"GO:0042255","GO:0042255","ribosome assembly","14/576","62/28943",1.58171509142935e-11,3.88152883436764e-09,3.40651481796259e-09,"Nip7/Rps14/Abt1/Mdn1/Ppan/Rps5/Ngrn/Rpl6/Mrpl20/Rrs1/Rps19/Pwp2/Nop53/C1qbp",14
"GO:0009451","GO:0009451","RNA modification","20/576","151/28943",2.55235907950848e-11,5.87202110729421e-09,5.15341448356022e-09,"Trmt12/Urm1/Mettl6/Dus1l/Gon7/Gar1/Jmjd6/Mettl14/Mettl3/Trmt44/Zc3h13/Alkbh3/Ctu2/Alkbh1/Thumpd3/Ankrd16/Nsun5/Trmt10a/Tgs1/Thumpd1",20
"GO:0090305","GO:0090305","nucleic acid phosphodiester bond hydrolysis","16/576","98/28943",1.03606066744926e-10,2.24337606875336e-08,1.96883602997013e-08,"Cstf2t/Rps21/Tut1/Dxo/Dcp1a/Abt1/Exosc3/Rrs1/Ercc3/Utp23/Cpsf3/Exd2/Ogg1/Elac2/Cpsf7/Rrp36",16
"GO:0030490","GO:0030490","maturation of SSU-rRNA","12/576","50/28943",2.10100023300232e-10,4.29654547648975e-08,3.77074252344101e-08,"Rps14/Rps21/Nol10/Abt1/Fam207a/Rrs1/Rps19/Srfbp1/Riok3/Utp23/Pwp2/Rrp36",12
"GO:0140053","GO:0140053","mitochondrial gene expression","19/576","164/28943",8.2372992667788e-10,1.52831654420515e-07,1.34128411163031e-07,"Twnk/Mrpl44/Mtif2/Mrpl3/Alkbh1/Ngrn/Taco1/Mrps18a/Mrpl53/Tbrg4/Mrpl20/Mrpl2/Mief1/Tefm/Elac2/C1qbp/Mrps35/Tufm/Mrpl30",19
"GO:0002181","GO:0002181","cytoplasmic translation","18/576","146/28943",8.30381170445611e-10,1.52831654420515e-07,1.34128411163031e-07,"Rpl28/Rps14/Rps21/Rpl8/Rpl27/Rps7/Drg2/Mettl3/Rps5/Eif3m/Rpl34/Rpl23/Rpl6/Eif4a1/Rps19/Rpl37a/Rpl18/Dhx36",18
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","10/576","36/28943",1.43944577629694e-09,2.52314281073764e-07,2.21436545737108e-07,"Rps14/Rps21/Nol10/Abt1/Fam207a/Rrs1/Rps19/Utp23/Pwp2/Rrp36",10
"GO:0006354","GO:0006354","DNA-templated transcription elongation","15/576","107/28943",3.55415547004708e-09,5.94674831147423e-07,5.21899671654282e-07,"Supt4a/Ccnt1/Ccnk/Supt16/Med6/Recql5/Med23/Zc3h4/Nelfa/Pcid2/Ercc3/Tefm/Elof1/Med17/Ccar2",15
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","29/576","438/28943",2.1023475184815e-08,3.36467009370887e-06,2.95290825364747e-06,"Wac/Kctd5/Ube2j2/Klhl20/Fem1a/Fbxw8/Ube4a/Fbxl12/Fbxl18/Fbxo38/Plaa/Cdc16/Rnf185/Bag6/Fbxo45/Klhdc2/Psmd7/Fbxl6/Psmc2/Rack1/Psmc1/Nop53/Ltn1/Ccar2/Spopl/Cdc20/Hspbp1/Tmub2/Eif3h",29
"GO:0031123","GO:0031123","RNA 3'-end processing","14/576","109/28943",3.70334429152807e-08,5.68000430713117e-06,4.98489632925423e-06,"Rnf20/Cstf2t/Rps21/Tut1/Ccnt1/Exosc4/Rprd1b/Exosc3/Rnf40/Cpsf3/Elac2/Tent2/Dhx36/Cpsf7",14
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","19/576","212/28943",5.76207800312557e-08,8.22077410193748e-06,7.21473161436284e-06,"Bdp1/Taf7/Mcm3ap/Dmap1/Supt16/Med6/Smarcc2/Med23/Tbp/Anp32b/Rpl23/Brf2/Brf1/Med17/Cenph/Cenpo/Dlgap5/Ruvbl2/Actl6a",19
"GO:0032543","GO:0032543","mitochondrial translation","15/576","131/28943",5.80657774111313e-08,8.22077410193748e-06,7.21473161436284e-06,"Mrpl44/Mtif2/Mrpl3/Alkbh1/Ngrn/Taco1/Mrps18a/Mrpl53/Mrpl20/Mrpl2/Mief1/C1qbp/Mrps35/Tufm/Mrpl30",15
"GO:0006260","GO:0006260","DNA replication","22/576","282/28943",6.3966929743036e-08,8.72082475496724e-06,7.65358703241237e-06,"Rac1/Twnk/Rtf2/Supt16/Mcm8/Ing4/Recql5/Eme2/Cinp/Gtpbp4/Stoml2/Ttf1/Orc2/Senp2/Exd2/Met/Noc3l/Ruvbl2/Traip/Ssbp1/Rpa2/Actl6a",22
"GO:0006399","GO:0006399","tRNA metabolic process","17/576","172/28943",6.92546114021735e-08,9.10450802040716e-06,7.99031587944625e-06,"Tsen34/Trmt12/Urm1/Mettl6/Dus1l/Rars/Gon7/Exosc3/Trmt44/Farsa/Ctu2/Alkbh1/Thumpd3/Ankrd16/Trmt10a/Elac2/Thumpd1",17
"GO:0006400","GO:0006400","tRNA modification","12/576","83/28943",9.23131494728964e-08,1.17174035589563e-05,1.02834502988138e-05,"Trmt12/Urm1/Mettl6/Dus1l/Gon7/Trmt44/Ctu2/Alkbh1/Thumpd3/Ankrd16/Trmt10a/Thumpd1",12
"GO:0090501","GO:0090501","RNA phosphodiester bond hydrolysis","11/576","68/28943",9.69305345124471e-08,1.18933765846773e-05,1.04378880848667e-05,"Cstf2t/Rps21/Tut1/Abt1/Exosc3/Rrs1/Utp23/Cpsf3/Elac2/Cpsf7/Rrp36",11
"GO:0006401","GO:0006401","RNA catabolic process","22/576","291/28943",1.11080753842533e-07,1.31899437062698e-05,1.1575783821485e-05,"Eif4a3/Mrpl44/Dxo/Dcp1a/Secisbp2/Smg8/Exosc4/Mettl14/Mettl3/Exosc3/Zc3h4/Pcid2/Tbrg4/Larp4b/Mtor/Drosha/Skiv2l/Brf1/Lsm2/Tent2/Dhx36/Rnaseh2b",22
"GO:0006413","GO:0006413","translational initiation","14/576","120/28943",1.26585659500877e-07,1.41200549279614e-05,1.23920698248227e-05,"Eif2b1/Eif3l/Gle1/Impact/Mettl3/Eif2ak1/Eif4g3/Eif3m/Eif4e2/Mtif2/Alkbh1/Eif4a1/Eif3c/Eif3h",14
"GO:0008033","GO:0008033","tRNA processing","14/576","120/28943",1.26585659500877e-07,1.41200549279614e-05,1.23920698248227e-05,"Tsen34/Trmt12/Urm1/Mettl6/Dus1l/Gon7/Trmt44/Ctu2/Alkbh1/Thumpd3/Ankrd16/Trmt10a/Elac2/Thumpd1",14
"GO:0000387","GO:0000387","spliceosomal snRNP assembly","8/576","33/28943",2.09941320061192e-07,2.27292352689778e-05,1.99476752714488e-05,"Snrpc/Snrpe/Prpf31/Prpf6/Smn1/Aar2/Gemin4/Lsm2",8
"GO:0031124","GO:0031124","mRNA 3'-end processing","10/576","63/28943",4.46927097044747e-07,4.70039612634775e-05,4.12517070926414e-05,"Rnf20/Cstf2t/Tut1/Ccnt1/Rprd1b/Rnf40/Cpsf3/Tent2/Dhx36/Cpsf7",10
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process","25/576","405/28943",7.29352916406453e-07,7.45763357025599e-05,6.54498274985791e-05,"Eif4a3/Mrpl44/Dxo/Dcp1a/Secisbp2/Nudt15/Smg8/Exosc4/Mettl14/Mettl3/Exosc3/Zc3h4/Pcid2/Tbrg4/Larp4b/Mtor/Cdadc1/Drosha/Skiv2l/Brf1/Lsm2/Tent2/Dhx36/Nmnat1/Rnaseh2b",25
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","24/576","379/28943",7.72652407333864e-07,7.68684732809717e-05,6.74614576986523e-05,"Nip7/Rps14/Abt1/Mdn1/Dbnl/Krt8/Tubgcp6/Ppan/Rps5/Kifc1/Ngrn/Rpl6/Mrpl20/Rrs1/Rps19/Itgb1/Pwp2/Nop53/Cep120/C1qbp/Cdc20/Cenph/Dlgap5/G3bp2",24
"GO:0046700","GO:0046700","heterocycle catabolic process","26/576","436/28943",8.41398921398183e-07,8.15049849912292e-05,7.15305620435186e-05,"Pdxp/Eif4a3/Mrpl44/Dxo/Dcp1a/Secisbp2/Nudt15/Smg8/Exosc4/Mettl14/Mettl3/Exosc3/Zc3h4/Pcid2/Tbrg4/Larp4b/Mtor/Cdadc1/Drosha/Skiv2l/Brf1/Lsm2/Tent2/Dhx36/Nmnat1/Rnaseh2b",26
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","26/576","443/28943",1.1324499857559e-06,0.000106885856347884,9.38053712897396e-05,"Pdxp/Eif4a3/Mrpl44/Dxo/Dcp1a/Secisbp2/Nudt15/Smg8/Exosc4/Mettl14/Mettl3/Exosc3/Zc3h4/Pcid2/Tbrg4/Larp4b/Mtor/Cdadc1/Drosha/Skiv2l/Brf1/Lsm2/Tent2/Dhx36/Nmnat1/Rnaseh2b",26
"GO:0009060","GO:0009060","aerobic respiration","16/576","187/28943",1.1851027479294e-06,0.000109059080378203,9.5712640352509e-05,"Ndufb9/Idh3b/Ndufa12/Ndufb5/Ndufaf1/Cox7a2/Stoml2/Coa6/Atp5j/Chchd2/Tefm/Nop53/Cox5b/Aco1/Dguok/Uqcrfs1",16
"GO:0032784","GO:0032784","regulation of DNA-templated transcription elongation","11/576","87/28943",1.25936364867686e-06,0.00011306628270194,9.92294489804697e-05,"Supt4a/Ccnt1/Ccnk/Supt16/Med6/Recql5/Med23/Zc3h4/Nelfa/Med17/Ccar2",11
"GO:0006352","GO:0006352","DNA-templated transcription initiation","13/576","125/28943",1.34551768218572e-06,0.000117925014002991,0.000103493578110977,"Med12/Bdp1/Taf7/Med6/Med23/Tbp/Tbpl1/Brf2/Ercc3/Ttf1/Brf1/Med17/Dhx36",13
"GO:0001510","GO:0001510","RNA methylation","10/576","71/28943",1.40024677553169e-06,0.000119867636761213,0.000105198466440802,"Trmt12/Mettl6/Mettl14/Mettl3/Trmt44/Zc3h13/Thumpd3/Nsun5/Trmt10a/Tgs1",10
"GO:0006417","GO:0006417","regulation of translation","24/576","394/28943",1.53083621287183e-06,0.000128068365899573,0.000112395606155589,"Eif4a3/Gle1/Pum3/Impact/Dcp1a/Secisbp2/Mettl14/Mettl3/Exosc3/Eif2ak1/Eif4g3/Eif4e2/Alkbh1/Ngrn/Taco1/Larp4b/Mtor/Mief1/Rack1/Aco1/C1qbp/Dhx36/Dapk3/Rara",24
"GO:0006368","GO:0006368","transcription elongation by RNA polymerase II promoter","11/576","89/28943",1.58445745742193e-06,0.000129608620017114,0.000113747366943343,"Supt4a/Ccnt1/Ccnk/Supt16/Med6/Recql5/Med23/Nelfa/Pcid2/Elof1/Med17",11
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","21/576","317/28943",1.849924785776e-06,0.000148034198618292,0.000129918058753925,"Rbfox2/Eif4a3/Rnf20/Zc3h10/Ccnt1/Dcp1a/Secisbp2/Jmjd6/Mettl14/Mettl3/Exosc3/Pcid2/Tbrg4/Larp4b/Mtor/Rnf40/Sf3b4/Brf1/C1qbp/Dhx36/Cpsf7",21
"GO:0019439","GO:0019439","aromatic compound catabolic process","26/576","458/28943",2.09200362216489e-06,0.00016384394325934,0.000143793037321927,"Pdxp/Eif4a3/Mrpl44/Dxo/Dcp1a/Secisbp2/Nudt15/Smg8/Exosc4/Mettl14/Mettl3/Exosc3/Zc3h4/Pcid2/Tbrg4/Larp4b/Mtor/Cdadc1/Drosha/Skiv2l/Brf1/Lsm2/Tent2/Dhx36/Nmnat1/Rnaseh2b",26
"GO:0006402","GO:0006402","mRNA catabolic process","18/576","246/28943",2.50361081612619e-06,0.000190316561493696,0.000167025987567496,"Eif4a3/Dxo/Dcp1a/Secisbp2/Smg8/Exosc4/Mettl14/Mettl3/Exosc3/Pcid2/Tbrg4/Larp4b/Mtor/Skiv2l/Brf1/Lsm2/Tent2/Dhx36",18
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","25/576","434/28943",2.53341796066045e-06,0.000190316561493696,0.000167025987567496,"Wac/Phb2/Tiprl/Ing4/Smarcc2/Eme2/Cdc16/Inip/Anp32b/Ppp2r3d/Pcid2/Appl2/Ercc3/Cdca5/Nop53/Senp2/Fancd2/Cpsf3/Nuf2/Ccar2/Cdc20/Cdk10/Rnaseh2b/Rpa2/Actl6a",25
"GO:0033108","GO:0033108","mitochondrial respiratory chain complex assembly","11/576","94/28943",2.73899621184125e-06,0.000201644901115753,0.000176967986824017,"Ndufb9/Sdhaf3/Acad9/Ndufa12/Cox16/Ndufb5/Taco1/Ndufaf1/Sco1/Foxred1/Pet100",11
"GO:0006403","GO:0006403","RNA localization","15/576","177/28943",2.86611932762175e-06,0.000206866377352464,0.000181550468864214,"Nup133/Nup214/Eif4a3/Gle1/Nup155/Nol6/Mcm3ap/Nup153/Ddx19a/Pcid2/Prpf6/Tomm20/Senp2/Dhx36/G3bp2",15
"GO:0006378","GO:0006378","mRNA polyadenylation","8/576","47/28943",3.72217590542514e-06,0.000263487105920576,0.000231242061816797,"Rnf20/Cstf2t/Tut1/Ccnt1/Rnf40/Cpsf3/Tent2/Cpsf7",8
"GO:0006119","GO:0006119","oxidative phosphorylation","13/576","140/28943",4.80867583718541e-06,0.000333976146352443,0.000293104789360914,"Ndufb9/Ndufa12/Ndufb5/Ndufaf1/Cox7a2/Stoml2/Coa6/Atp5j/Chchd2/Tefm/Cox5b/Dguok/Uqcrfs1",13
"GO:0000460","GO:0000460","maturation of 5.8S rRNA","7/576","35/28943",4.9421653050919e-06,0.000336890934963765,0.000295662871760761,"Rps21/Abt1/Exosc4/Exosc3/Rpf1/Rrs1/Las1l",7
"GO:0043631","GO:0043631","RNA polyadenylation","8/576","49/28943",5.15495558237592e-06,0.00034500711815865,0.000302785812101659,"Rnf20/Cstf2t/Tut1/Ccnt1/Rnf40/Cpsf3/Tent2/Cpsf7",8
