"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901361","GO:1901361","organic cyclic compound catabolic process","26/576","484/28943",5.65918447823753e-06,0.000371990322578435,0.00032646686397953,"Pdxp/Eif4a3/Mrpl44/Dxo/Dcp1a/Secisbp2/Nudt15/Smg8/Exosc4/Mettl14/Mettl3/Exosc3/Zc3h4/Pcid2/Tbrg4/Larp4b/Mtor/Cdadc1/Drosha/Skiv2l/Brf1/Lsm2/Tent2/Dhx36/Nmnat1/Rnaseh2b",26
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process","17/576","236/28943",5.83657706718394e-06,0.000376920003233405,0.000330793259818791,"Wac/Foxk1/Usp30/Secisbp2/Rps7/Mtmr9/Bag6/Rpl23/Larp4b/Mtor/Nop53/Ccar2/Sec22b/Tent2/Dhx36/Nmnat1/Eif3h",17
"GO:0000027","GO:0000027","ribosomal large subunit assembly","6/576","25/28943",7.76763318855532e-06,0.000492976858052968,0.000432647300465994,"Mdn1/Ppan/Rpl6/Mrpl20/Rrs1/Nop53",6
"GO:1903051","GO:1903051","negative regulation of proteolysis involved in protein catabolic process","9/576","68/28943",7.98061377231104e-06,0.000497909140608084,0.000436975979789877,"Wac/Rps7/Bag6/Rpl23/Sco1/Psmf1/Nop53/Ccar2/Eif3h",9
"GO:0006405","GO:0006405","RNA export from nucleus","10/576","87/28943",9.12885198379596e-06,0.000551599832147974,0.000484096107997579,"Nup133/Nup214/Eif4a3/Gle1/Nup155/Nol6/Mcm3ap/Nup153/Ddx19a/Pcid2",10
"GO:1903050","GO:1903050","regulation of proteolysis involved in protein catabolic process","16/576","219/28943",9.14088284733128e-06,0.000551599832147974,0.000484096107997579,"Wac/Fbxw8/Nudt15/Rps7/Rnf185/Bag6/Rpl23/Rnf40/Sco1/Psmf1/Rack1/Nop53/Ccar2/Cdc20/Hspbp1/Eif3h",16
"GO:0045333","GO:0045333","cellular respiration","17/576","245/28943",9.56661251322305e-06,0.000567979042922162,0.000498470862531096,"Ndufb9/Idh3b/Ndufa12/Chchd5/Ndufb5/Ndufaf1/Cox7a2/Stoml2/Coa6/Atp5j/Chchd2/Tefm/Nop53/Cox5b/Aco1/Dguok/Uqcrfs1",17
"GO:0050657","GO:0050657","nucleic acid transport","13/576","152/28943",1.18182908373285e-05,0.000679736383940722,0.000596551555588177,"Nup133/Nup214/Eif4a3/Gle1/Nup155/Nol6/Mcm3ap/Nup153/Ddx19a/Pcid2/Tomm20/Senp2/G3bp2",13
"GO:0050658","GO:0050658","RNA transport","13/576","152/28943",1.18182908373285e-05,0.000679736383940722,0.000596551555588177,"Nup133/Nup214/Eif4a3/Gle1/Nup155/Nol6/Mcm3ap/Nup153/Ddx19a/Pcid2/Tomm20/Senp2/G3bp2",13
"GO:0000469","GO:0000469","cleavage involved in rRNA processing","6/576","27/28943",1.25511826285188e-05,0.000710783127008888,0.000623798858087842,"Rps21/Abt1/Exosc3/Rrs1/Utp23/Rrp36",6
"GO:0051236","GO:0051236","establishment of RNA localization","13/576","155/28943",1.45871293902029e-05,0.000813563989171769,0.000714001596467824,"Nup133/Nup214/Eif4a3/Gle1/Nup155/Nol6/Mcm3ap/Nup153/Ddx19a/Pcid2/Tomm20/Senp2/G3bp2",13
"GO:2000112","GO:2000112","regulation of cellular macromolecule biosynthetic process","25/576","482/28943",1.54584032691166e-05,0.000849289290054001,0.000745354903895031,"Pawr/Eif4a3/Gle1/Pum3/Impact/Dcp1a/Secisbp2/Mettl14/Mettl3/Exosc3/Eif2ak1/Eif4g3/Eif4e2/Alkbh1/Ngrn/Taco1/Larp4b/Mtor/Mief1/Rack1/Aco1/C1qbp/Dhx36/Dapk3/Rara",25
"GO:0034243","GO:0034243","regulation of transcription elongation by RNA polymerase II","9/576","74/28943",1.61040071646826e-05,0.000861699898667032,0.00075624672614968,"Supt4a/Ccnt1/Ccnk/Supt16/Med6/Recql5/Med23/Nelfa/Med17",9
"GO:0034248","GO:0034248","regulation of cellular amide metabolic process","24/576","453/28943",1.61524838380943e-05,0.000861699898667032,0.00075624672614968,"Eif4a3/Gle1/Pum3/Impact/Dcp1a/Secisbp2/Mettl14/Mettl3/Exosc3/Eif2ak1/Eif4g3/Eif4e2/Alkbh1/Ngrn/Taco1/Larp4b/Mtor/Mief1/Rack1/Aco1/C1qbp/Dhx36/Dapk3/Rara",24
"GO:0072594","GO:0072594","establishment of protein localization to organelle","23/576","428/28943",1.93203743277983e-05,0.00100952308384566,0.000885979594881924,"Nup133/Aip/Nup214/Srp19/Phb2/Snf8/Pex12/Nup155/Dmap1/Pik3c3/Nup153/Bag6/Vps25/Tomm22/Pex6/Appl2/Pik3r2/Tomm20/Timm17a/Tnpo3/Rab7/Ruvbl2/Tsg101",23
"GO:0000470","GO:0000470","maturation of LSU-rRNA","6/576","29/28943",1.94719203893078e-05,0.00100952308384566,0.000885979594881924,"Nifk/Rsl1d1/Rpf1/Ddx18/Gtpbp4/Las1l",6
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","14/576","186/28943",2.35443449656978e-05,0.0012037046363713,0.00105639758332934,"Wac/Fbxw8/Nudt15/Rnf185/Bag6/Rnf40/Sco1/Psmf1/Rack1/Nop53/Ccar2/Cdc20/Hspbp1/Eif3h",14
"GO:0006913","GO:0006913","nucleocytoplasmic transport","20/576","347/28943",2.49823880914219e-05,0.0012427050076287,0.00109062516433249,"Nup133/Nup214/Eif4a3/Gle1/Phb2/Nup155/Nol6/Prkag1/Mcm3ap/Dmap1/Zfp384/Mdn1/Nup153/Ddx19a/Anp32b/Pcid2/Rrs1/Appl2/Pik3r2/Tnpo3",20
"GO:0051169","GO:0051169","nuclear transport","20/576","347/28943",2.49823880914219e-05,0.0012427050076287,0.00109062516433249,"Nup133/Nup214/Eif4a3/Gle1/Phb2/Nup155/Nol6/Prkag1/Mcm3ap/Dmap1/Zfp384/Mdn1/Nup153/Ddx19a/Anp32b/Pcid2/Rrs1/Appl2/Pik3r2/Tnpo3",20
"GO:0006302","GO:0006302","double-strand break repair","18/576","292/28943",2.61678905782973e-05,0.00128432006958283,0.00112714745522519,"Slf1/Dmap1/Eya3/Mcm8/Smarcc2/Recql5/Eme2/Inip/Cdca5/Marf1/Fancd2/Exd2/Ogg1/Ruvbl2/Xrcc4/Rpa2/Actl6a/Pnkp",18
"GO:0045727","GO:0045727","positive regulation of translation","12/576","142/28943",2.8692231049903e-05,0.00138968555914069,0.00121961851928189,"Eif4a3/Impact/Secisbp2/Mettl14/Mettl3/Eif4g3/Ngrn/Larp4b/Mtor/Mief1/C1qbp/Dhx36",12
"GO:0009895","GO:0009895","negative regulation of catabolic process","19/576","324/28943",3.13100934440879e-05,0.00149678511646347,0.00131361143923316,"Wac/Foxk1/Usp30/Secisbp2/Rps7/Mtmr9/Bag6/Rpl23/Larp4b/Mtor/Sco1/Psmf1/Nop53/Ccar2/Sec22b/Tent2/Dhx36/Nmnat1/Eif3h",19
"GO:0006383","GO:0006383","transcription by RNA polymerase III","7/576","46/28943",3.25551680154127e-05,0.00153635350595813,0.00134833752549665,"Bdp1/Tbp/Prdx5/Brf2/Mtor/Brf1/Dhx36",7
"GO:0051168","GO:0051168","nuclear export","13/576","168/28943",3.42608228176953e-05,0.00159593387784953,0.00140062656632786,"Nup133/Nup214/Eif4a3/Gle1/Nup155/Nol6/Mcm3ap/Mdn1/Nup153/Ddx19a/Anp32b/Pcid2/Rrs1",13
"GO:0070897","GO:0070897","transcription preinitiation complex assembly","8/576","63/28943",3.46847895213154e-05,0.00159593387784953,0.00140062656632786,"Bdp1/Taf7/Med6/Med23/Tbp/Brf2/Brf1/Med17",8
"GO:0000028","GO:0000028","ribosomal small subunit assembly","5/576","20/28943",3.71336650282893e-05,0.0016875187773967,0.00148100348241481,"Rps14/Abt1/Rps5/Rps19/Pwp2",5
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","23/576","451/28943",4.35221202587992e-05,0.00195371859356878,0.00171462627823177,"Wac/Phb2/Fbxl12/Smarcc2/Cdc16/Inip/E2f4/Anp32b/Ppp2r3d/Pcid2/Appl2/Fbxl6/Itgb1/Ercc3/Cdca5/Nop53/Senp2/Cpsf3/Nuf2/Cdc20/Rnaseh2b/Rpa2/Actl6a",23
"GO:0017004","GO:0017004","cytochrome complex assembly","6/576","34/28943",5.06677003844728e-05,0.00224708198934029,0.00197208842713947,"Cox16/Taco1/Sco1/Coa6/Hccs/Pet100",6
"GO:0007059","GO:0007059","chromosome segregation","20/576","369/28943",5.90553415744107e-05,0.0025752937366391,0.00226013425349102,"Phb2/Slf1/Smarcc2/Recql5/Eme2/Cdc16/Bag6/Banf1/Pcid2/Rrs1/Champ1/Nsl1/Cdca5/Fancd2/Nuf2/Cdc20/Cenph/Dlgap5/Kif22/Actl6a",20
"GO:0031397","GO:0031397","negative regulation of protein ubiquitination","9/576","87/28943",5.94675271975886e-05,0.0025752937366391,0.00226013425349102,"Rps7/Plaa/Gps2/Rpl23/Mtor/Gtpbp4/Senp2/Spopl/Cdc20",9
"GO:0016973","GO:0016973","poly(A)+ mRNA export from nucleus","5/576","22/28943",6.10300027020144e-05,0.00261222604588506,0.00229254685792512,"Nup133/Gle1/Mcm3ap/Ddx19a/Pcid2",5
"GO:0065004","GO:0065004","protein-DNA complex assembly","13/576","178/28943",6.2372227646448e-05,0.00263899045938592,0.00231603589409496,"Bdp1/Taf7/Supt16/Med6/Med23/Tbp/Anp32b/Brf2/Brf1/Med17/Cenph/Cenpo/Dlgap5",13
"GO:0032392","GO:0032392","DNA geometric change","7/576","51/28943",6.4625992914185e-05,0.00264929583761702,0.00232508012000361,"Twnk/Ighmbp2/Mcm8/Recql5/Ercc3/Dhx36/Ssbp1",7
"GO:1901799","GO:1901799","negative regulation of proteasomal protein catabolic process","7/576","51/28943",6.4625992914185e-05,0.00264929583761702,0.00232508012000361,"Wac/Bag6/Sco1/Psmf1/Nop53/Ccar2/Eif3h",7
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","19/576","342/28943",6.47749593549393e-05,0.00264929583761702,0.00232508012000361,"Wac/Phb2/Smarcc2/Cdc16/Inip/Anp32b/Ppp2r3d/Pcid2/Appl2/Ercc3/Cdca5/Nop53/Senp2/Cpsf3/Nuf2/Cdc20/Rnaseh2b/Rpa2/Actl6a",19
"GO:0006406","GO:0006406","mRNA export from nucleus","8/576","69/28943",6.74646900825991e-05,0.00272898378235217,0.00239501600767492,"Nup133/Nup214/Eif4a3/Gle1/Nup155/Mcm3ap/Ddx19a/Pcid2",8
"GO:0006091","GO:0006091","generation of precursor metabolites and energy","23/576","465/28943",6.91662738094891e-05,0.00276740275970358,0.00242873334463755,"Ndufb9/Foxk1/Phb2/Idh3b/Ndufa12/Chchd5/Ndufb5/Taco1/Ndufaf1/Cox7a2/Mtor/Sco1/Stoml2/Coa6/Atp5j/Chchd2/Tefm/Nop53/Cox5b/Aco1/Dguok/Taldo1/Uqcrfs1",23
"GO:0070646","GO:0070646","protein modification by small protein removal","12/576","156/28943",7.21071700189801e-05,0.00285404831010608,0.00250477537960668,"Tada1/Usp34/Cops7a/Usp30/Cops8/Taf7/Bap1/Senp5/Uspl1/Usp38/Nop53/Senp2",12
"GO:0006914","GO:0006914","autophagy","23/576","469/28943",7.86346109978036e-05,0.00304688424297805,0.00267401242273971,"Wac/Foxk1/Phb2/Usp30/Pik3c3/Vps51/Mtmr9/Wdr24/Plaa/Tmem41b/Rnf185/Atg16l1/Mtor/Pik3r2/Ift88/Sptlc1/Vps18/Rab7/Sec22b/Wdr45b/Rnf31/Acbd5/Syt11",23
"GO:0061919","GO:0061919","process utilizing autophagic mechanism","23/576","469/28943",7.86346109978036e-05,0.00304688424297805,0.00267401242273971,"Wac/Foxk1/Phb2/Usp30/Pik3c3/Vps51/Mtmr9/Wdr24/Plaa/Tmem41b/Rnf185/Atg16l1/Mtor/Pik3r2/Ift88/Sptlc1/Vps18/Rab7/Sec22b/Wdr45b/Rnf31/Acbd5/Syt11",23
"GO:0042775","GO:0042775","mitochondrial ATP synthesis coupled electron transport","8/576","71/28943",8.29110114873386e-05,0.00317911909671764,0.00279006462998511,"Ndufb9/Ndufa12/Ndufaf1/Coa6/Chchd2/Cox5b/Dguok/Uqcrfs1",8
"GO:2000059","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","7/576","54/28943",9.39017951077369e-05,0.00356342791537711,0.00312734247624139,"Wac/Rps7/Bag6/Rpl23/Nop53/Ccar2/Eif3h",7
"GO:0042773","GO:0042773","ATP synthesis coupled electron transport","8/576","73/28943",0.000101179624041955,0.00380043057243302,0.00333534120499205,"Ndufb9/Ndufa12/Ndufaf1/Coa6/Chchd2/Cox5b/Dguok/Uqcrfs1",8
"GO:0006359","GO:0006359","regulation of transcription by RNA polymerase III","5/576","25/28943",0.000117204972956594,0.00431431505453224,0.00378633749477672,"Prdx5/Brf2/Mtor/Brf1/Dhx36",5
"GO:0008535","GO:0008535","respiratory chain complex IV assembly","5/576","25/28943",0.000117204972956594,0.00431431505453224,0.00378633749477672,"Cox16/Taco1/Sco1/Coa6/Pet100",5
"GO:0071027","GO:0071027","nuclear RNA surveillance","4/576","14/28943",0.000132583080790299,0.0048320625781098,0.00424072407447032,"Dxo/Exosc4/Exosc3/Zc3h4",4
"GO:0070129","GO:0070129","regulation of mitochondrial translation","5/576","26/28943",0.00014274698394995,0.00515148674431142,0.00452105772695971,"Alkbh1/Ngrn/Taco1/Mief1/C1qbp",5
"GO:1903321","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","9/576","98/28943",0.000150442058118287,0.00537647782459625,0.00471851483255005,"Rps7/Plaa/Gps2/Rpl23/Mtor/Gtpbp4/Senp2/Spopl/Cdc20",9
"GO:0016236","GO:0016236","macroautophagy","15/576","249/28943",0.000155516062367583,0.00550437139976032,0.00483075703852341,"Wac/Phb2/Usp30/Pik3c3/Wdr24/Plaa/Tmem41b/Atg16l1/Mtor/Ift88/Sptlc1/Rab7/Sec22b/Wdr45b/Rnf31",15
"GO:0051028","GO:0051028","mRNA transport","10/576","121/28943",0.000158120472127512,0.00554325198001307,0.00486487948831414,"Nup133/Nup214/Eif4a3/Gle1/Nup155/Mcm3ap/Ddx19a/Pcid2/Senp2/G3bp2",10
"GO:0034250","GO:0034250","positive regulation of cellular amide metabolic process","12/576","170/28943",0.000163312518307551,0.00562165580331418,0.00493368840285713,"Eif4a3/Impact/Secisbp2/Mettl14/Mettl3/Eif4g3/Ngrn/Larp4b/Mtor/Mief1/C1qbp/Dhx36",12
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","18/576","337/28943",0.000163411347719266,0.00562165580331418,0.00493368840285713,"Ndufb9/Idh3b/Ndufa12/Chchd5/Ndufb5/Ndufaf1/Cox7a2/Mtor/Stoml2/Coa6/Atp5j/Chchd2/Tefm/Nop53/Cox5b/Aco1/Dguok/Uqcrfs1",18
"GO:0071103","GO:0071103","DNA conformation change","7/576","59/28943",0.000166040008256935,0.00565919694809054,0.00496663533470306,"Twnk/Ighmbp2/Mcm8/Recql5/Ercc3/Dhx36/Ssbp1",7
"GO:0022038","GO:0022038","corpus callosum development","5/576","27/28943",0.000172336938795729,0.00576308628430033,0.00505781089421287,"Ptprs/Wdr37/Wdr89/Atg16l1/Nsun5",5
"GO:0034661","GO:0034661","ncRNA catabolic process","6/576","42/28943",0.000172718894950553,0.00576308628430033,0.00505781089421287,"Mrpl44/Exosc4/Exosc3/Zc3h4/Drosha/Tent2",6
"GO:0140014","GO:0140014","mitotic nuclear division","17/576","309/28943",0.000173784997978087,0.00576308628430033,0.00505781089421287,"Pdxp/Phb2/Slf1/Smarcc2/Cdc16/Kifc1/Banf1/Pcid2/Rrs1/Champ1/Nsl1/Cdca5/Nuf2/Met/Cdc20/Kif22/Actl6a",17
"GO:0000478","GO:0000478","endonucleolytic cleavage involved in rRNA processing","4/576","15/28943",0.000177954902025831,0.00579692030404501,0.00508750437184235,"Rps21/Abt1/Rrs1/Utp23",4
"GO:0000479","GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","4/576","15/28943",0.000177954902025831,0.00579692030404501,0.00508750437184235,"Rps21/Abt1/Rrs1/Utp23",4
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process","10/576","124/28943",0.000193408589412395,0.00624506155813181,0.00548080296312688,"Eif4a3/Dxo/Dcp1a/Secisbp2/Smg8/Exosc4/Exosc3/Skiv2l/Tent2/Dhx36",10
"GO:0015931","GO:0015931","nucleobase-containing compound transport","13/576","200/28943",0.000201002901291124,0.00641867902311511,0.0056331734574244,"Nup133/Nup214/Eif4a3/Gle1/Nup155/Nol6/Mcm3ap/Nup153/Ddx19a/Pcid2/Tomm20/Senp2/G3bp2",13
"GO:2001020","GO:2001020","regulation of response to DNA damage stimulus","17/576","313/28943",0.000202272960250299,0.00641867902311511,0.0056331734574244,"Tada1/Taf7/Eya4/Slf1/Dmap1/Eya3/Ing4/Smarcc2/Recql5/Ogg1/Ccar2/Ruvbl2/Xrcc4/Rnaseh2b/Rpa2/Actl6a/Pnkp",17
"GO:0031440","GO:0031440","regulation of mRNA 3'-end processing","5/576","28/28943",0.00020638704539054,0.00649325396651777,0.00569862206301006,"Rnf20/Ccnt1/Rnf40/Dhx36/Cpsf7",5
"GO:0032508","GO:0032508","DNA duplex unwinding","6/576","44/28943",0.00022473748609913,0.0070106668333127,0.00615271494057298,"Twnk/Ighmbp2/Mcm8/Recql5/Ercc3/Ssbp1",6
"GO:0023035","GO:0023035","CD40 signaling pathway","4/576","16/28943",0.000233548244244217,0.00716409239219137,0.00628736457531143,"Phb2/Itgb1/Fancd2/Rnf31",4
"GO:0071025","GO:0071025","RNA surveillance","4/576","16/28943",0.000233548244244217,0.00716409239219137,0.00628736457531143,"Dxo/Exosc4/Exosc3/Zc3h4",4
"GO:0090502","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","5/576","29/28943",0.000245327696432464,0.00746323347576776,0.00654989734972798,"Rps21/Abt1/Rrs1/Utp23/Elac2",5
"GO:0043487","GO:0043487","regulation of RNA stability","12/576","178/28943",0.000250355548191059,0.00755376043353516,0.00662934579291079,"Dxo/Dcp1a/Mettl14/Mettl3/Exosc3/Pcid2/Tbrg4/Larp4b/Mtor/Brf1/Tent2/Dhx36",12
"GO:0000280","GO:0000280","nuclear division","22/576","478/28943",0.000272117920461988,0.00810917051181618,0.00711678585646459,"Pdxp/Phb2/Slf1/Smarcc2/Eif4g3/Eme2/Cdc16/Bag6/Kifc1/Banf1/Pcid2/Rrs1/Champ1/Nsl1/Cdca5/Marf1/Fancd2/Nuf2/Met/Cdc20/Kif22/Actl6a",22
"GO:0050684","GO:0050684","regulation of mRNA processing","11/576","154/28943",0.000273414118966122,0.00810917051181618,0.00711678585646459,"Rbfox2/Eif4a3/Rnf20/Zc3h10/Ccnt1/Jmjd6/Rnf40/Sf3b4/C1qbp/Dhx36/Cpsf7",11
"GO:0032786","GO:0032786","positive regulation of DNA-templated transcription, elongation","7/576","64/28943",0.000277575518741874,0.00810917051181618,0.00711678585646459,"Supt4a/Ccnt1/Ccnk/Supt16/Med6/Med23/Med17",7
"GO:0060261","GO:0060261","positive regulation of transcription initiation by RNA polymerase II","7/576","64/28943",0.000277575518741874,0.00810917051181618,0.00711678585646459,"Med12/Taf7/Med6/Med23/Tbp/Med17/Dhx36",7
