"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0039528","GO:0039528","cytoplasmic pattern recognition receptor signaling pathway in response to virus","5/576","30/28943",0.000289606801782061,0.00839403651464382,0.00736679050699664,"Tspan6/Phb2/Riok3/Nop53/C1qbp",5
"GO:0061013","GO:0061013","regulation of mRNA catabolic process","12/576","183/28943",0.00032268780783094,0.00927979547363821,0.00814415199204897,"Eif4a3/Dcp1a/Secisbp2/Mettl14/Mettl3/Exosc3/Pcid2/Tbrg4/Larp4b/Mtor/Brf1/Dhx36",12
"GO:0033044","GO:0033044","regulation of chromosome organization","14/576","241/28943",0.000368843636698035,0.0105249102843835,0.00923689205243794,"Slf1/Smarcc2/Cdc16/Pcid2/Cdca5/Nuf2/Cdc20/Pphln1/Dhx36/Ruvbl2/Xrcc4/Ssbp1/Actl6a/Pnkp",14
"GO:0032785","GO:0032785","negative regulation of DNA-templated transcription, elongation","4/576","18/28943",0.000380449009971744,0.0106903267611144,0.00938206517961658,"Supt4a/Recql5/Zc3h4/Nelfa",4
"GO:1900363","GO:1900363","regulation of mRNA polyadenylation","4/576","18/28943",0.000380449009971744,0.0106903267611144,0.00938206517961658,"Rnf20/Ccnt1/Rnf40/Cpsf7",4
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","20/576","425/28943",0.000384003757497988,0.0107084684193189,0.00939798669666129,"Rac1/Epn1/Tfip11/Bbs10/Impact/Slf1/Dbnl/Nr1h2/Prkcz/Mtor/Riok3/Twf1/Arpc3/Pik3r2/Sar1a/Rack1/Nop53/Arpc5l/Mtpn/Met",20
"GO:0006282","GO:0006282","regulation of DNA repair","13/576","214/28943",0.000387036404085382,0.0107118872438969,0.00940098713207787,"Tada1/Taf7/Eya4/Slf1/Dmap1/Eya3/Smarcc2/Recql5/Ogg1/Ruvbl2/Rpa2/Actl6a/Pnkp",13
"GO:0062125","GO:0062125","regulation of mitochondrial gene expression","5/576","32/28943",0.000396055318102917,0.0108796987010212,0.009548262146566,"Alkbh1/Ngrn/Taco1/Mief1/C1qbp",5
"GO:0000075","GO:0000075","cell cycle checkpoint signaling","12/576","188/28943",0.000411996010189557,0.0112337578778353,0.00985899224383431,"Wac/Tiprl/Eme2/Inip/Pcid2/Nop53/Fancd2/Nuf2/Ccar2/Cdc20/Rnaseh2b/Rpa2",12
"GO:0006367","GO:0006367","transcription initiation at RNA polymerase II promoter","8/576","90/28943",0.000434635431241077,0.0117639192823412,0.0103242735176383,"Med12/Taf7/Med6/Med23/Tbp/Ercc3/Med17/Dhx36",8
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","12/576","190/28943",0.000453143701796976,0.0121753428198151,0.010685347835689,"Slf1/Smarcc2/Cdc16/Pcid2/Rrs1/Champ1/Nsl1/Cdca5/Nuf2/Cdc20/Kif22/Actl6a",12
"GO:0098813","GO:0098813","nuclear chromosome segregation","16/576","306/28943",0.000467838988522183,0.0124790964981895,0.0109519287244438,"Phb2/Slf1/Smarcc2/Eme2/Cdc16/Bag6/Pcid2/Rrs1/Champ1/Nsl1/Cdca5/Fancd2/Nuf2/Cdc20/Kif22/Actl6a",16
"GO:0051131","GO:0051131","chaperone-mediated protein complex assembly","4/576","19/28943",0.000474351996667895,0.0125617964009678,0.011024507972539,"Bbs10/Ndufaf1/Pfdn6/Psmg3",4
"GO:0000819","GO:0000819","sister chromatid segregation","13/576","219/28943",0.000481977294660143,0.0126224199714729,0.0110777125473485,"Phb2/Slf1/Smarcc2/Cdc16/Pcid2/Rrs1/Champ1/Nsl1/Cdca5/Nuf2/Cdc20/Kif22/Actl6a",13
"GO:0060260","GO:0060260","regulation of transcription initiation by RNA polymerase II","7/576","70/28943",0.00048349937951037,0.0126224199714729,0.0110777125473485,"Med12/Taf7/Med6/Med23/Tbp/Med17/Dhx36",7
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription initiation","7/576","71/28943",0.000527313732262889,0.0136693087919697,0.0119964851320593,"Med12/Taf7/Med6/Med23/Tbp/Med17/Dhx36",7
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","11/576","168/28943",0.000573102116269872,0.0147023150098044,0.0129030740402607,"Wac/Fbxw8/Rps7/Bag6/Rpl23/Rack1/Nop53/Ccar2/Cdc20/Hspbp1/Eif3h",11
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","14/576","252/28943",0.00057515168742511,0.0147023150098044,0.0129030740402607,"Rnf20/Rps7/Plaa/Gps2/Uba2/Rpl23/Mtor/Rnf40/Gtpbp4/Nop53/Senp2/Spopl/Cdc20/Hspbp1",14
"GO:0033617","GO:0033617","mitochondrial cytochrome c oxidase assembly","4/576","20/28943",0.000583656579577795,0.014781608452538,0.0129726637043249,"Cox16/Taco1/Sco1/Pet100",4
"GO:0006979","GO:0006979","response to oxidative stress","19/576","407/28943",0.000586284931831172,0.014781608452538,0.0129726637043249,"Pawr/Impact/Nudt15/Ppid/Ndufa12/Zfp622/Mtf1/Nono/Selenok/Prdx5/Brf2/Ercc3/Chchd2/Rack1/Gskip/Fancd2/Ogg1/Met/Pnkp",19
"GO:0030488","GO:0030488","tRNA methylation","5/576","35/28943",0.000607890188139677,0.0152220665479058,0.0133592193870438,"Trmt12/Mettl6/Trmt44/Thumpd3/Trmt10a",5
"GO:0032968","GO:0032968","positive regulation of transcription elongation by RNA polymerase II","6/576","53/28943",0.000628480775393004,0.0156313360420382,0.0137184032694248,"Ccnt1/Ccnk/Supt16/Med6/Med23/Med17",6
"GO:0022904","GO:0022904","respiratory electron transport chain","8/576","96/28943",0.000670314465839724,0.0165599164346042,0.0145333457835543,"Ndufb9/Ndufa12/Ndufaf1/Coa6/Chchd2/Cox5b/Dguok/Uqcrfs1",8
"GO:0039531","GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","4/576","21/28943",0.000709707055591333,0.0174162111442113,0.0152848487972618,"Tspan6/Riok3/Nop53/C1qbp",4
"GO:0006497","GO:0006497","protein lipidation","8/576","97/28943",0.000718069426151395,0.017504725547439,0.0153625309784498,"Pigyl/Pik3c3/Pigm/Atg16l1/Selenok/Pigg/Wdr45b/Pigc",8
"GO:0062207","GO:0062207","regulation of pattern recognition receptor signaling pathway","8/576","99/28943",0.00082179219688246,0.0199014281363443,0.0174659297246002,"Tspan6/Ptprs/Nfkbil1/Gps2/Appl2/Riok3/Nop53/C1qbp",8
"GO:0042176","GO:0042176","regulation of protein catabolic process","17/576","355/28943",0.000846834782060494,0.0202626197942155,0.017782919443643,"Wac/Snf8/Fbxw8/Nudt15/Rnf185/Bag6/Rnf40/Sco1/Psmf1/Rack1/Nop53/Ccar2/Cdc20/Rab7/Hspbp1/Sec22b/Eif3h",17
"GO:1904959","GO:1904959","regulation of cytochrome-c oxidase activity","3/576","10/28943",0.000847716231542838,0.0202626197942155,0.017782919443643,"Phb2/Taco1/Sco1",3
"GO:0140747","GO:0140747","regulation of ncRNA transcription","4/576","22/28943",0.00085385751178896,0.0202777387154527,0.0177961881404436,"Zc3h4/Mtor/Nop53/Zfp143",4
"GO:0051656","GO:0051656","establishment of organelle localization","20/576","455/28943",0.000896103587757471,0.0211445981188157,0.0185569629610505,"Snf8/Exoc3/Tmem230/Mdn1/Exoc1/Rhot2/Prkcz/Kifc1/Fam91a1/Rrs1/Champ1/Itgb1/Cdca5/Sar1a/Nuf2/Cep120/Rab7/Tsg101/Kif22/Syt11",20
"GO:0042158","GO:0042158","lipoprotein biosynthetic process","8/576","102/28943",0.000999602386610857,0.0229069195514667,0.0201036148939651,"Pigyl/Pik3c3/Pigm/Atg16l1/Selenok/Pigg/Wdr45b/Pigc",8
"GO:0019827","GO:0019827","stem cell population maintenance","12/576","208/28943",0.00100559394943489,0.0229069195514667,0.0201036148939651,"Bmpr1a/Med12/Med6/Mettl14/Mettl3/Brd9/Zc3h13/Klf10/Fancd2/Ski/Med17/Actl6a",12
"GO:0032435","GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","5/576","39/28943",0.00100996104895913,0.0229069195514667,0.0201036148939651,"Wac/Bag6/Nop53/Ccar2/Eif3h",5
"GO:0016075","GO:0016075","rRNA catabolic process","4/576","23/28943",0.00101746739683047,0.0229069195514667,0.0201036148939651,"Mrpl44/Exosc4/Exosc3/Drosha",4
"GO:0043968","GO:0043968","histone H2A acetylation","4/576","23/28943",0.00101746739683047,0.0229069195514667,0.0201036148939651,"Dmap1/Naa40/Ruvbl2/Actl6a",4
"GO:0010257","GO:0010257","NADH dehydrogenase complex assembly","6/576","58/28943",0.00101914475643176,0.0229069195514667,0.0201036148939651,"Ndufb9/Acad9/Ndufa12/Ndufb5/Ndufaf1/Foxred1",6
"GO:0032981","GO:0032981","mitochondrial respiratory chain complex I assembly","6/576","58/28943",0.00101914475643176,0.0229069195514667,0.0201036148939651,"Ndufb9/Acad9/Ndufa12/Ndufb5/Ndufaf1/Foxred1",6
"GO:0006261","GO:0006261","DNA-templated DNA replication","10/576","153/28943",0.00102057451954375,0.0229069195514667,0.0201036148939651,"Twnk/Rtf2/Recql5/Eme2/Stoml2/Senp2/Exd2/Noc3l/Traip/Ssbp1",10
"GO:0006414","GO:0006414","translational elongation","7/576","80/28943",0.00108066497933284,0.0239634204152058,0.0210308232185953,"Eif4a3/Mrpl44/Secisbp2/Alkbh1/Rack1/Ltn1/Tufm",7
"GO:2000142","GO:2000142","regulation of DNA-templated transcription initiation","7/576","80/28943",0.00108066497933284,0.0239634204152058,0.0210308232185953,"Med12/Taf7/Med6/Med23/Tbp/Med17/Dhx36",7
"GO:0006360","GO:0006360","transcription by RNA polymerase I","6/576","59/28943",0.00111572265245156,0.0245926651717016,0.0215830622147735,"Pdcd7/Mtor/Ercc3/Ttf1/Nop53/Taf1a",6
"GO:0033523","GO:0033523","histone H2B ubiquitination","3/576","11/28943",0.00114842056260905,0.0247212636898475,0.0216959230941655,"Wac/Rnf20/Rnf40",3
"GO:0034427","GO:0034427","nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","3/576","11/28943",0.00114842056260905,0.0247212636898475,0.0216959230941655,"Exosc4/Exosc3/Skiv2l",3
"GO:0039532","GO:0039532","negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","3/576","11/28943",0.00114842056260905,0.0247212636898475,0.0216959230941655,"Tspan6/Riok3/C1qbp",3
"GO:1904732","GO:1904732","regulation of electron transfer activity","3/576","11/28943",0.00114842056260905,0.0247212636898475,0.0216959230941655,"Phb2/Taco1/Sco1",3
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","7/576","81/28943",0.00116295514486188,0.0248885923734684,0.021842774416041,"Rpl37/Rps7/Ing4/Rpl23/Rrs1/Nop53/Pak1ip1",7
"GO:0000466","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","4/576","24/28943",0.00120189737519596,0.0255733192953545,0.022443705777161,"Rps21/Abt1/Exosc3/Rrs1",4
"GO:0098727","GO:0098727","maintenance of cell number","12/576","213/28943",0.00123310228507269,0.0260864914445551,0.022894076907974,"Bmpr1a/Med12/Med6/Mettl14/Mettl3/Brd9/Zc3h13/Klf10/Fancd2/Ski/Med17/Actl6a",12
"GO:0022900","GO:0022900","electron transport chain","8/576","107/28943",0.00136320165229473,0.0286739730405537,0.0251649074940904,"Ndufb9/Ndufa12/Ndufaf1/Coa6/Chchd2/Cox5b/Dguok/Uqcrfs1",8
"GO:2000779","GO:2000779","regulation of double-strand break repair","9/576","133/28943",0.00141240645521885,0.0295401600094351,0.0259250921714512,"Slf1/Dmap1/Smarcc2/Recql5/Ogg1/Ruvbl2/Rpa2/Actl6a/Pnkp",9
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","14/576","277/28943",0.00142828577553658,0.0297035024844642,0.0260684451092582,"Pisd/Pigyl/Phb2/Pik3c3/Pgs1/Nr1h2/Mtmr9/Pigm/Stoml2/Pik3r2/Serinc1/Pigg/Abhd4/Pigc",14
"GO:0034502","GO:0034502","protein localization to chromosome","8/576","108/28943",0.00144714562803779,0.0297747233834009,0.0261309501318742,"Slf1/Mcm8/Champ1/Cdca5/Pphln1/Ruvbl2/Xrcc4/Rpa2",8
"GO:0098781","GO:0098781","ncRNA transcription","6/576","62/28943",0.00144788793415614,0.0297747233834009,0.0261309501318742,"Zc3h4/Uspl1/Mtor/Ercc3/Nop53/Zfp143",6
"GO:0031396","GO:0031396","regulation of protein ubiquitination","12/576","218/28943",0.00150167382420222,0.0305132485097349,0.0267790959768874,"Rnf20/Rps7/Plaa/Gps2/Rpl23/Mtor/Rnf40/Gtpbp4/Senp2/Spopl/Cdc20/Hspbp1",12
"GO:0071712","GO:0071712","ER-associated misfolded protein catabolic process","3/576","12/28943",0.00150866917380379,0.0305132485097349,0.0267790959768874,"Rnf185/Bag6/Uggt1",3
"GO:0098789","GO:0098789","pre-mRNA cleavage required for polyadenylation","3/576","12/28943",0.00150866917380379,0.0305132485097349,0.0267790959768874,"Cstf2t/Tut1/Cpsf7",3
"GO:0042157","GO:0042157","lipoprotein metabolic process","9/576","135/28943",0.00156683444938456,0.0315164896622108,0.0276595624110511,"Pigyl/Pik3c3/Lypla2/Pigm/Atg16l1/Selenok/Pigg/Wdr45b/Pigc",9
"GO:1901800","GO:1901800","positive regulation of proteasomal protein catabolic process","8/576","110/28943",0.00162731951000234,0.032455505758435,0.0284836635275417,"Fbxw8/Rnf185/Bag6/Rnf40/Rack1/Nop53/Cdc20/Hspbp1",8
"GO:0017148","GO:0017148","negative regulation of translation","11/576","191/28943",0.00163115147115199,0.032455505758435,0.0284836635275417,"Eif4a3/Dcp1a/Mettl14/Mettl3/Exosc3/Eif2ak1/Eif4e2/Rack1/Dhx36/Dapk3/Rara",11
"GO:0051650","GO:0051650","establishment of vesicle localization","11/576","192/28943",0.00170003508461334,0.0336442427229125,0.0295269251538107,"Snf8/Exoc3/Tmem230/Exoc1/Prkcz/Kifc1/Fam91a1/Sar1a/Rab7/Tsg101/Syt11",11
"GO:0043488","GO:0043488","regulation of mRNA stability","10/576","164/28943",0.00172005176364682,0.0338583451442992,0.0297148261335891,"Dcp1a/Mettl14/Mettl3/Exosc3/Pcid2/Tbrg4/Larp4b/Mtor/Brf1/Dhx36",10
"GO:0006470","GO:0006470","protein dephosphorylation","13/576","252/28943",0.00173977853865631,0.034064493621244,0.0298957465573136,"Pdxp/Ppm1l/Pawr/Ptprs/Ublcp1/Eya3/Rprd1b/Tiprl/Ppp1r11/Ppp2r3d/Ppm1h/Pgam5/Csnk2b",13
"GO:0006513","GO:0006513","protein monoubiquitination","7/576","88/28943",0.00188534013903307,0.0366870384536843,0.0321973494085867,"Wac/Rnf20/Pex12/Trim41/Faap20/Rnf40/Tsg101",7
"GO:0006515","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","4/576","27/28943",0.00189365316658517,0.0366870384536843,0.0321973494085867,"Yme1l1/Rnf185/Bag6/Uggt1",4
"GO:0032434","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","9/576","139/28943",0.00191629303039255,0.0368558793128373,0.0323455278488676,"Wac/Fbxw8/Bag6/Rack1/Nop53/Ccar2/Cdc20/Hspbp1/Eif3h",9
"GO:0016926","GO:0016926","protein desumoylation","3/576","13/28943",0.00193240551681,0.0368558793128373,0.0323455278488676,"Senp5/Uspl1/Senp2",3
"GO:0098787","GO:0098787","mRNA cleavage involved in mRNA processing","3/576","13/28943",0.00193240551681,0.0368558793128373,0.0323455278488676,"Cstf2t/Tut1/Cpsf7",3
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","5/576","45/28943",0.00194360803565445,0.036878459686825,0.0323653448802144,"Eif4a3/Dcp1a/Secisbp2/Smg8/Skiv2l",5
"GO:0000077","GO:0000077","DNA damage checkpoint signaling","8/576","114/28943",0.00204071480017362,0.0385224163048159,0.0338081172563177,"Wac/Tiprl/Eme2/Nop53/Fancd2/Ccar2/Rnaseh2b/Rpa2",8
"GO:0042059","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","4/576","28/28943",0.00217486418678428,0.0406379445256493,0.0356647512115466,"Vps25/Zgpat/Rab7/Tsg101",4
"GO:0043162","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","4/576","28/28943",0.00217486418678428,0.0406379445256493,0.0356647512115466,"Snf8/Plaa/Vps25/Tsg101",4
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","13/576","260/28943",0.00228736472198964,0.0425241896042619,0.0373201612535151,"Wac/Tiprl/Eme2/Inip/Ppp2r3d/Pcid2/Nop53/Fancd2/Nuf2/Ccar2/Cdc20/Rnaseh2b/Rpa2",13
"GO:0006275","GO:0006275","regulation of DNA replication","9/576","143/28943",0.00232537396597867,0.0430135757224496,0.0377496572419388,"Rac1/Gtpbp4/Stoml2/Ttf1/Senp2/Met/Ruvbl2/Ssbp1/Actl6a",9
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","11/576","200/28943",0.00234106167100126,0.0430872400547782,0.0378143066752782,"Snf8/Fbxw8/Rnf185/Bag6/Rnf40/Rack1/Nop53/Cdc20/Rab7/Hspbp1/Sec22b",11
"GO:0016241","GO:0016241","regulation of macroautophagy","8/576","117/28943",0.00240173594544452,0.0439410976005907,0.0385636707805982,"Wac/Usp30/Pik3c3/Wdr24/Mtor/Sptlc1/Sec22b/Rnf31",8
"GO:0007175","GO:0007175","negative regulation of epidermal growth factor-activated receptor activity","3/576","14/28943",0.002423266181179,0.0439410976005907,0.0385636707805982,"Vps25/Zgpat/Tsg101",3
"GO:0034244","GO:0034244","negative regulation of transcription elongation by RNA polymerase II","3/576","14/28943",0.002423266181179,0.0439410976005907,0.0385636707805982,"Supt4a/Recql5/Nelfa",3
"GO:2001022","GO:2001022","positive regulation of response to DNA damage stimulus","10/576","172/28943",0.0024398008040378,0.0440240527434467,0.0386364740329825,"Eya4/Slf1/Dmap1/Eya3/Ing4/Smarcc2/Ccar2/Ruvbl2/Actl6a/Pnkp",10
